Gene,Resistance_class,Slope_per_year,R2,P_value,Q_value_BH,Sig_p005,Sig_q005,Trend
msr(e),Macrolide,0.025379,0.576000,0.000000,0.000000,True,True,increasing
arma,Aminoglycoside (16S methylase),0.024633,0.633100,0.000000,0.000000,True,True,increasing
ftsi,Beta-lactam (PBP3),0.022347,0.829900,0.000000,0.000000,True,True,increasing
aac(3),Aminoglycoside,-0.018653,0.830300,0.000000,0.000000,True,True,decreasing
qacedelta,Disinfectant (QAC),-0.015292,0.600100,0.000000,0.000000,True,True,decreasing
ant(2''),Aminoglycoside,-0.016769,0.633000,0.000000,0.000000,True,True,decreasing
aph(3'),Aminoglycoside,-0.013278,0.667000,0.000000,0.000000,True,True,decreasing
sul,Sulfonamide,-0.013972,0.817000,0.000000,0.000000,True,True,decreasing
blandm,Carbapenem (MBL),0.004102,0.762300,0.000000,0.000000,True,True,increasing
mph(e),Macrolide,0.024578,0.552500,0.000100,0.000410,True,True,increasing
mert,Metal resistance,-0.004792,0.494800,0.000300,0.001025,True,True,decreasing
merr,Metal resistance,-0.004735,0.491700,0.000300,0.001025,True,True,decreasing
blaoxa_23like,Carbapenem (OXA-23),0.018513,0.432400,0.000900,0.002838,True,True,increasing
blatem,Beta-lactam (TEM),-0.007614,0.374100,0.002500,0.007321,True,True,decreasing
aada,Aminoglycoside,-0.010949,0.368400,0.002700,0.007380,True,True,decreasing
arr-2,Rifampicin,0.001419,0.279900,0.011300,0.028941,True,True,increasing
blaoxa_58like,Carbapenem (OXA-58),-0.003377,0.276500,0.012000,0.028941,True,True,decreasing
adec,Efflux pump (AdeABC),-0.007687,0.239300,0.020900,0.047606,True,True,decreasing
pmrb,Colistin (pmrB),0.001347,0.218800,0.028100,0.060637,True,False,increasing
tet(b),Tetracycline,0.005835,0.213300,0.030500,0.062525,True,False,increasing
blaoxa_24like,Carbapenem (OXA-24),0.003631,0.179900,0.049100,0.095862,True,False,increasing
aph(3''),Aminoglycoside,0.004947,0.152600,0.072300,0.134741,False,False,increasing
parc,Quinolone (QRDR),0.005817,0.144800,0.080700,0.143856,False,False,increasing
blaoxa_235like,Carbapenem (OXA-235),0.000832,0.117200,0.118900,0.203121,False,False,increasing
tet(x5),Tetracycline (Tet-X5),0.000119,0.102300,0.146800,0.240752,False,False,increasing
aac(6'),Aminoglycoside,0.005719,0.083400,0.192300,0.291383,False,False,increasing
arr-3,Rifampicin,0.000151,0.082300,0.195500,0.291383,False,False,increasing
aph(6),Aminoglycoside,0.003316,0.078700,0.206000,0.291383,False,False,increasing
blavim,Carbapenem (MBL),0.000026,0.078700,0.206100,0.291383,False,False,increasing
tet(x3),Tetracycline (Tet-X3),0.000141,0.075200,0.216700,0.296157,False,False,increasing
mcr-4.3,Colistin,0.000153,0.057400,0.283000,0.374290,False,False,increasing
catb,Phenicol,0.003998,0.048400,0.325400,0.416919,False,False,increasing
gyra,Quinolone (QRDR),-0.002778,0.042700,0.356100,0.442427,False,False,decreasing
blakpc,Carbapenem,-0.000028,0.008200,0.688500,0.824217,False,False,decreasing
arr,Rifampicin,0.000002,0.007400,0.703600,0.824217,False,False,increasing
blaoxa_143like,Carbapenem (OXA-143),-0.000139,0.006000,0.731900,0.833553,False,False,decreasing
abaf,Fosfomycin,0.000246,0.004800,0.759100,0.841165,False,False,increasing
dfra,Trimethoprim,-0.000231,0.001600,0.859700,0.908308,False,False,decreasing
rpob,Rifampicin,0.000022,0.001500,0.864000,0.908308,False,False,increasing
blaimp,Carbapenem,-0.000004,0.000300,0.940600,0.964115,False,False,decreasing
mcr-4.7,Colistin,0.000000,,1.000000,1.000000,False,False,decreasing
