gene,slope_full,r2_full,pvalue_full,slope_post2006,r2_post2006,pvalue_post2006,slope_n200,r2_n200,pvalue_n200,consistent
aac(3),-0.018653,0.8303,0.0,-0.019714,0.8064,0.0,-0.018041,0.7655,1e-06,True
aac(6'),0.005719,0.0834,0.192337,-0.003077,0.027,0.501203,0.001909,0.0089,0.701116,False
aada,-0.010949,0.3684,0.00274,-0.016826,0.6,9.9e-05,-0.011048,0.3016,0.01487,True
abaf,0.000246,0.0048,0.759065,-0.001027,0.0882,0.217011,-0.001186,0.1543,0.096128,False
adec,-0.007687,0.2393,0.020851,-0.014252,0.5434,0.000317,-0.009063,0.2554,0.027312,True
ant(2''),-0.016769,0.633,1e-05,-0.011465,0.488,0.000878,-0.016135,0.5808,0.000149,True
aph(3''),0.004947,0.1526,0.072286,0.005325,0.1403,0.114044,0.005891,0.1608,0.088862,True
aph(3'),-0.013278,0.667,4e-06,-0.015058,0.6582,2.5e-05,-0.012621,0.6193,6.4e-05,True
aph(6),0.003316,0.0787,0.205994,0.001847,0.0212,0.551867,0.003269,0.0568,0.325942,True
arma,0.024633,0.6331,1e-05,0.017914,0.4345,0.002144,0.022445,0.5546,0.000254,True
arr,2e-06,0.0074,0.703581,1e-06,0.0019,0.86114,2e-06,0.0077,0.720535,True
arr-2,0.001419,0.2799,0.011348,0.001423,0.205,0.051576,0.001919,0.3827,0.004751,True
arr-3,0.000151,0.0823,0.195523,0.000207,0.1058,0.174287,0.000194,0.0978,0.192438,True
blaimp,-4e-06,0.0003,0.94056,-4.2e-05,0.0246,0.521291,-1.4e-05,0.0031,0.821991,True
blakpc,-2.8e-05,0.0082,0.688509,-8.2e-05,0.0461,0.377152,-5e-05,0.0186,0.578026,True
blandm,0.004102,0.7623,0.0,0.004593,0.7393,2e-06,0.00414,0.7051,7e-06,True
blaoxa_143like,-0.000139,0.006,0.731918,-0.000373,0.0282,0.492343,-0.000242,0.0126,0.647627,True
blaoxa_235like,0.000832,0.1172,0.118916,0.000823,0.0795,0.242109,1.8e-05,0.0001,0.971728,True
blaoxa_23like,0.018513,0.4324,0.000881,0.008816,0.154,0.096583,0.016505,0.322,0.011276,True
blaoxa_24like,0.003631,0.1799,0.049134,0.002043,0.0466,0.374794,0.004151,0.1838,0.067066,True
blaoxa_58like,-0.003377,0.2765,0.011955,-0.001134,0.2839,0.018833,-0.004662,0.3719,0.005563,True
blatem,-0.007614,0.3741,0.00249,-0.009196,0.3963,0.003874,-0.007034,0.2735,0.021586,True
blavim,2.6e-05,0.0787,0.206098,2.6e-05,0.0517,0.349144,3.5e-05,0.0971,0.194105,True
catb,0.003998,0.0484,0.325414,-0.003827,0.0442,0.387369,0.00093,0.0023,0.844722,False
dfra,-0.000231,0.0016,0.8597,-0.00264,0.1719,0.077575,-0.000902,0.0187,0.576954,True
ftsi,0.022347,0.8299,0.0,0.023921,0.7913,0.0,0.022791,0.782,1e-06,True
gyra,-0.002778,0.0427,0.356117,-0.005279,0.1237,0.13977,-0.007036,0.2473,0.030275,True
mcr-4.3,0.000153,0.0574,0.282986,0.000158,0.0398,0.413004,0.000204,0.0709,0.270447,True
mcr-4.7,0.0,,,0.0,,,0.0,,,True
merr,-0.004735,0.4917,0.000277,-0.002215,0.2259,0.03973,-0.004237,0.437,0.002059,True
mert,-0.004792,0.4948,0.00026,-0.002276,0.2304,0.037541,-0.004314,0.4419,0.001902,True
mph(e),0.024578,0.5525,7.4e-05,0.015854,0.3155,0.012325,0.022103,0.4689,0.001218,True
msr(e),0.025379,0.576,4.2e-05,0.016881,0.3486,0.007784,0.022715,0.4865,0.000901,True
parc,0.005817,0.1448,0.080653,0.001379,0.0078,0.718492,0.002647,0.0313,0.468958,True
pmrb,0.001347,0.2188,0.028129,0.001039,0.0994,0.188623,0.000596,0.0498,0.358543,True
qacedelta,-0.015292,0.6001,2.3e-05,-0.018854,0.6472,3.3e-05,-0.017589,0.6178,6.6e-05,True
rpob,2.2e-05,0.0015,0.863968,-6.3e-05,0.0079,0.717446,9e-06,0.0002,0.959664,False
sul,-0.013972,0.817,0.0,-0.01587,0.8665,0.0,-0.016393,0.9128,0.0,True
tet(b),0.005835,0.2133,0.030466,0.004016,0.0825,0.233257,0.005637,0.1565,0.093581,True
tet(x3),0.000141,0.0752,0.216738,0.000165,0.0668,0.28523,0.000193,0.0973,0.193529,True
tet(x5),0.000119,0.1023,0.146769,0.000136,0.088,0.217527,0.000162,0.1322,0.12602,True
